# 性能日志 - 比特币密钥碰撞检测
# 创建时间: 2026-04-21T01:52:20.479782
# 格式: timestamp,speed,total_checked,matches,cpu_usage,memory_usage,threads
1776707668.3027654,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707668.9391823,2862.3652861338896,1000,0,78.0,242.44921875,5
1776707669.837615,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707670.9245932,3098.9333319541593,1000,0,93.2,141.6953125,3
1776707671.604469,2723.3123050512027,1000,0,93.6,235.08203125,5
1776707672.6218433,2262.6355041875145,1000,0,108.8,235.4453125,5
1776707673.488947,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707674.1181748,2862.3652861338896,1000,0,93.6,242.44921875,5
1776707675.0447133,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707676.1178482,3098.9333319541593,1000,0,93.5,141.6953125,3
1776707676.8077652,2723.3123050512027,1000,0,109.1,235.08203125,5
1776707677.8248281,2262.6355041875145,1000,0,93.6,235.4453125,5
1776707678.686161,2215.8073771422805,1000,0,78.0,241.52734375,5
1776707679.3291814,2862.3652861338896,1000,0,93.1,242.44921875,5
1776707680.246144,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707681.3143027,3098.9333319541593,1000,0,108.9,141.6953125,3
1776707682.0164802,2723.3123050512027,1000,0,77.6,235.08203125,5
1776707683.027818,2262.6355041875145,1000,0,93.6,235.5078125,5
1776707683.8965368,2215.8073771422805,1000,0,108.9,241.52734375,5
1776707684.5382848,2862.3652861338896,1000,0,93.6,242.44921875,5
1776707685.454199,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707686.5137632,3098.9333319541593,1000,0,93.6,141.6953125,3
1776707687.230901,2723.3123050512027,1000,0,62.4,235.08203125,5
1776707688.2336097,2262.6355041875145,1000,0,77.9,235.5078125,5
1776707689.1138353,2215.8073771422805,1000,0,109.0,241.52734375,5
1776707689.7441585,2862.3652861338896,1000,0,109.0,242.51171875,5
1776707690.6615412,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707691.7298896,3098.9333319541593,1000,0,108.8,141.69921875,3
1776707692.4395647,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707693.4711792,2262.6355041875145,1000,0,93.3,235.5078125,5
1776707694.3234403,2215.8073771422805,1000,0,108.9,241.52734375,5
1776707694.9550655,2862.3652861338896,1000,0,93.5,242.51171875,5
1776707695.8740065,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707696.9411685,3098.9333319541593,1000,0,93.4,141.69921875,3
1776707697.6642287,2723.3123050512027,1000,0,109.0,235.08203125,5
1776707698.6784577,2262.6355041875145,1000,0,109.1,235.51171875,5
1776707699.5324998,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707700.1542082,2862.3652861338896,1000,0,93.6,242.51171875,5
1776707701.091346,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707702.1496937,3098.9333319541593,1000,0,108.6,141.69921875,3
1776707702.8723295,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707703.883405,2262.6355041875145,1000,0,78.0,235.51171875,5
1776707704.7320535,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707705.3758745,2862.3652861338896,1000,0,93.4,242.51171875,5
1776707706.2924078,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707707.354497,3098.9333319541593,1000,0,108.8,141.69921875,3
1776707708.0871065,2723.3123050512027,1000,0,108.7,235.08203125,5
1776707709.085547,2262.6355041875145,1000,0,93.3,235.51171875,5
1776707709.9372008,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707710.5858285,2862.3652861338896,1000,0,93.5,242.51171875,5
1776707711.5000496,2916.0341750564357,1000,0,77.7,240.15234375,5
1776707712.5528643,3098.9333319541593,1000,0,93.5,141.69921875,3
1776707713.2916942,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707714.2828228,2262.6355041875145,1000,0,109.0,235.51171875,5
1776707715.1391091,2215.8073771422805,1000,0,109.0,241.52734375,5
1776707715.7964654,2862.3652861338896,1000,0,109.3,242.51171875,5
1776707716.7062173,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707717.7529874,3098.9333319541593,1000,0,108.8,141.69921875,3
1776707718.5972555,2723.3123050512027,1000,0,52.8,235.08203125,5
1776707719.477549,2262.6355041875145,1000,0,77.9,235.51171875,5
1776707720.3394134,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707720.9779103,2862.3652861338896,1000,0,93.5,242.51171875,5
1776707721.9050903,2916.0341750564357,1000,0,109.2,240.15234375,5
1776707722.9494863,3098.9333319541593,1000,0,93.5,141.69921875,3
1776707723.7938695,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707724.6826344,2262.6355041875145,1000,0,93.6,235.51171875,5
1776707725.5423124,2215.8073771422805,1000,0,109.2,241.52734375,5
1776707726.1674438,2862.3652861338896,1000,0,109.1,242.51171875,5
1776707727.0994146,2916.0341750564357,1000,0,78.0,240.15234375,5
1776707728.143419,3098.9333319541593,1000,0,93.3,141.69921875,3
1776707728.9829645,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707729.877808,2262.6355041875145,1000,0,109.1,235.51171875,5
1776707730.7348874,2215.8073771422805,1000,0,109.3,241.52734375,5
1776707731.3769598,2862.3652861338896,1000,0,109.1,242.51171875,5
1776707732.2935393,2916.0341750564357,1000,0,93.4,240.15234375,5
1776707733.3296404,3098.9333319541593,1000,0,109.2,141.69921875,3
1776707734.1714118,2723.3123050512027,1000,0,93.7,235.08203125,5
1776707735.0706832,2262.6355041875145,1000,0,108.9,235.51171875,5
1776707735.9286628,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707736.5880768,2862.3652861338896,1000,0,93.1,242.51171875,5
1776707737.4980295,2916.0341750564357,1000,0,93.4,240.15234375,5
1776707738.529409,3098.9333319541593,1000,0,93.3,141.69921875,3
1776707739.384947,2723.3123050512027,1000,0,109.0,235.08203125,5
1776707740.2836103,2262.6355041875145,1000,0,93.6,235.51171875,5
1776707741.133075,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707741.798369,2862.3652861338896,1000,0,93.4,242.53125,5
1776707742.715214,2916.0341750564357,1000,0,109.2,240.15234375,5
1776707743.7372909,3098.9333319541593,1000,0,109.1,141.69921875,3
1776707744.5964785,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707745.506656,2262.6355041875145,1000,0,108.9,235.51171875,5
1776707746.3447387,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707746.999573,2862.3652861338896,1000,0,93.5,242.53125,5
1776707747.9166803,2916.0341750564357,1000,0,62.4,240.15234375,5
1776707748.95711,3098.9333319541593,1000,0,93.4,141.69921875,3
1776707749.8090525,2723.3123050512027,1000,0,78.0,235.08203125,5
1776707750.7063851,2262.6355041875145,1000,0,109.1,235.52734375,5
1776707751.5546646,2215.8073771422805,1000,0,109.2,241.52734375,5
1776707752.2073984,2862.3652861338896,1000,0,109.2,242.53125,5
1776707753.1277134,2916.0341750564357,1000,0,93.4,240.15234375,5
1776707754.1624827,3098.9333319541593,1000,0,109.1,141.69921875,3
1776707754.9951684,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707755.897307,2262.6355041875145,1000,0,93.5,235.52734375,5
1776707756.7647758,2215.8073771422805,1000,0,93.3,241.52734375,5
1776707757.4119005,2862.3652861338896,1000,0,93.6,242.53125,5
1776707758.3425193,2916.0341750564357,1000,0,93.7,240.15234375,5
1776707759.367974,3098.9333319541593,1000,0,93.5,141.69921875,3
1776707760.1885195,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707761.085997,2262.6355041875145,1000,0,93.6,235.52734375,5
1776707761.9532564,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707762.6414325,2862.3652861338896,1000,0,93.4,242.53125,5
1776707763.5424414,2916.0341750564357,1000,0,93.7,240.15234375,5
1776707764.550177,3098.9333319541593,1000,0,93.5,141.69921875,3
1776707765.574579,2723.3123050512027,1000,0,15.1,235.08203125,5
1776707766.3007185,2262.6355041875145,1000,0,93.1,235.52734375,5
1776707767.1655393,2215.8073771422805,1000,0,93.0,241.52734375,5
1776707767.8396573,2862.3652861338896,1000,0,93.5,242.53125,5
1776707768.7406821,2916.0341750564357,1000,0,108.7,240.15234375,5
1776707769.7477057,3098.9333319541593,1000,0,93.5,141.69921875,3
1776707770.8524516,2723.3123050512027,1000,0,77.9,235.08203125,5
1776707771.5068784,2262.6355041875145,1000,0,93.3,235.53125,5
1776707772.3613665,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707773.0494988,2862.3652861338896,1000,0,93.6,242.53125,5
1776707773.969054,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707774.9501078,3098.9333319541593,1000,0,93.4,141.703125,3
1776707776.0523255,2723.3123050512027,1000,0,109.1,235.08203125,5
1776707776.7151208,2262.6355041875145,1000,0,109.0,235.54296875,5
1776707777.560225,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707778.273173,2862.3652861338896,1000,0,77.9,242.53125,5
1776707779.1688743,2916.0341750564357,1000,0,109.0,240.15234375,5
1776707780.1466403,3098.9333319541593,1000,0,93.7,141.703125,3
1776707781.247778,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707781.9053838,2262.6355041875145,1000,0,93.5,235.54296875,5
1776707782.754951,2215.8073771422805,1000,0,93.4,241.52734375,5
1776707783.5913773,2862.3652861338896,1000,0,31.0,242.53125,5
1776707784.3815165,2916.0341750564357,1000,0,77.4,240.15234375,5
1776707785.342157,3098.9333319541593,1000,0,93.6,141.703125,3
1776707786.4405134,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707787.1165864,2262.6355041875145,1000,0,109.2,235.55859375,5
1776707787.9561799,2215.8073771422805,1000,0,93.4,241.52734375,5
1776707788.8377478,2862.3652861338896,1000,0,108.9,242.53125,5
1776707789.596717,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707790.5451007,3098.9333319541593,1000,0,108.8,141.703125,3
1776707791.6435637,2723.3123050512027,1000,0,77.6,235.08203125,5
1776707792.326067,2262.6355041875145,1000,0,93.5,235.55859375,5
1776707793.1689026,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707794.0494657,2862.3652861338896,1000,0,93.3,242.53125,5
1776707794.815136,2916.0341750564357,1000,0,93.3,240.15234375,5
1776707795.748361,3098.9333319541593,1000,0,93.6,141.703125,3
1776707796.8561096,2723.3123050512027,1000,0,108.9,235.08203125,5
1776707797.5248184,2262.6355041875145,1000,0,93.4,235.55859375,5
1776707798.3806188,2215.8073771422805,1000,0,109.2,241.52734375,5
1776707799.2728796,2862.3652861338896,1000,0,77.9,242.53125,5
1776707800.0044029,2916.0341750564357,1000,0,93.2,240.15234375,5
1776707800.9477053,3098.9333319541593,1000,0,108.9,141.703125,3
1776707802.0674589,2723.3123050512027,1000,0,93.2,235.08203125,5
1776707802.7145946,2262.6355041875145,1000,0,109.2,235.56640625,5
1776707803.5904548,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707804.4924943,2862.3652861338896,1000,0,93.6,242.53125,5
1776707805.2097626,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707806.2032669,3098.9333319541593,1000,0,30.8,141.703125,3
1776707807.2673864,2723.3123050512027,1000,0,109.2,235.08203125,5
1776707807.929726,2262.6355041875145,1000,0,93.6,235.5703125,5
1776707808.791083,2215.8073771422805,1000,0,93.3,241.52734375,5
1776707809.6959484,2862.3652861338896,1000,0,109.0,242.53125,5
1776707810.4216056,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707811.4436235,3098.9333319541593,1000,0,93.5,141.703125,3
1776707812.4747238,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707813.1374817,2262.6355041875145,1000,0,93.3,235.57421875,5
1776707813.9977827,2215.8073771422805,1000,0,93.2,241.52734375,5
1776707814.915529,2862.3652861338896,1000,0,109.1,242.53125,5
1776707815.6262336,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707816.645426,3098.9333319541593,1000,0,77.6,141.703125,3
1776707817.6720395,2723.3123050512027,1000,0,93.2,235.08203125,5
1776707818.3307757,2262.6355041875145,1000,0,77.7,235.57421875,5
1776707819.2092187,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707820.1099076,2862.3652861338896,1000,0,93.7,242.53125,5
1776707820.8254786,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707821.8328166,3098.9333319541593,1000,0,93.6,141.703125,3
1776707822.8655372,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707823.5338428,2262.6355041875145,1000,0,93.6,235.63671875,5
1776707824.4021118,2215.8073771422805,1000,0,109.1,241.52734375,5
1776707825.3136315,2862.3652861338896,1000,0,93.5,242.53125,5
1776707826.0204585,2916.0341750564357,1000,0,93.6,240.15234375,5
1776707827.043424,3098.9333319541593,1000,0,77.8,141.703125,3
1776707828.0644033,2723.3123050512027,1000,0,109.1,235.08203125,5
1776707828.7265182,2262.6355041875145,1000,0,108.8,235.63671875,5
1776707829.595011,2215.8073771422805,1000,0,109.0,241.52734375,5
1776707830.5199225,2862.3652861338896,1000,0,109.0,242.53125,5
1776707831.234074,2916.0341750564357,1000,0,109.2,240.15234375,5
1776707832.249595,3098.9333319541593,1000,0,93.3,141.703125,3
1776707833.2690377,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707833.9309494,2262.6355041875145,1000,0,93.4,235.63671875,5
1776707834.7940288,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707835.7376814,2862.3652861338896,1000,0,109.3,242.53125,5
1776707836.4443336,2916.0341750564357,1000,0,78.1,240.15234375,5
1776707837.450638,3098.9333319541593,1000,0,93.6,141.703125,3
1776707838.4767365,2723.3123050512027,1000,0,109.1,235.08203125,5
1776707839.1406615,2262.6355041875145,1000,0,93.5,235.63671875,5
1776707840.056795,2215.8073771422805,1000,0,109.2,241.52734375,5
1776707840.9466617,2862.3652861338896,1000,0,78.0,242.53125,5
1776707841.6478891,2916.0341750564357,1000,0,108.9,240.15234375,5
1776707842.6430354,3098.9333319541593,1000,0,93.6,141.703125,3
1776707843.6907766,2723.3123050512027,1000,0,93.2,235.08203125,5
1776707844.4326794,2262.6355041875145,1000,0,58.2,235.63671875,5
1776707845.2647824,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707846.147148,2862.3652861338896,1000,0,93.5,242.53125,5
1776707846.8511896,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707847.836572,3098.9333319541593,1000,0,93.2,141.703125,3
1776707848.8988574,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707849.6645062,2262.6355041875145,1000,0,108.6,235.63671875,5
1776707850.4603498,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707851.348944,2862.3652861338896,1000,0,109.2,242.53125,5
1776707852.0537062,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707853.0568345,3098.9333319541593,1000,0,108.8,141.70703125,3
1776707854.1008866,2723.3123050512027,1000,0,108.9,235.08203125,5
1776707854.863394,2262.6355041875145,1000,0,108.8,235.63671875,5
1776707855.6661515,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707856.561184,2862.3652861338896,1000,0,109.1,242.53125,5
1776707857.2698212,2916.0341750564357,1000,0,93.1,240.15234375,5
1776707858.2646112,3098.9333319541593,1000,0,93.4,141.70703125,3
1776707859.3034918,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707860.0649257,2262.6355041875145,1000,0,109.2,235.63671875,5
1776707860.867641,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707861.7739704,2862.3652861338896,1000,0,109.0,242.53125,5
1776707862.5804152,2916.0341750564357,1000,0,109.3,240.15234375,5
1776707863.4658895,3098.9333319541593,1000,0,93.6,141.70703125,3
1776707864.5177395,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707865.2727563,2262.6355041875145,1000,0,93.2,235.63671875,5
1776707866.081537,2215.8073771422805,1000,0,109.3,241.52734375,5
1776707866.9770997,2862.3652861338896,1000,0,93.7,242.53125,5
1776707867.784545,2916.0341750564357,1000,0,93.3,240.15234375,5
1776707868.67253,3098.9333319541593,1000,0,78.0,141.70703125,3
1776707869.7199776,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707870.4809108,2262.6355041875145,1000,0,77.7,235.63671875,5
1776707871.3008952,2215.8073771422805,1000,0,108.8,241.52734375,5
1776707872.178251,2862.3652861338896,1000,0,109.2,242.53125,5
1776707873.0069768,2916.0341750564357,1000,0,78.0,240.15234375,5
1776707873.8794355,3098.9333319541593,1000,0,108.8,141.70703125,3
1776707874.9135442,2723.3123050512027,1000,0,93.7,235.08203125,5
1776707875.6982698,2262.6355041875145,1000,0,93.5,235.63671875,5
1776707876.4926949,2215.8073771422805,1000,0,93.4,241.52734375,5
1776707877.3868535,2862.3652861338896,1000,0,93.4,242.53125,5
1776707878.2155263,2916.0341750564357,1000,0,93.4,240.15234375,5
1776707879.0883799,3098.9333319541593,1000,0,93.1,141.70703125,3
1776707880.117646,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707880.89941,2262.6355041875145,1000,0,78.0,235.63671875,5
1776707881.6946833,2215.8073771422805,1000,0,93.2,241.5078125,4
1776707882.5850124,2862.3652861338896,1000,0,93.3,242.53125,5
1776707883.434048,2916.0341750564357,1000,0,93.5,240.15234375,5
1776707884.3010776,3098.9333319541593,1000,0,93.3,141.70703125,3
1776707885.312255,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707886.0923705,2262.6355041875145,1000,0,93.5,235.69921875,5
1776707886.888189,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707887.7914896,2862.3652861338896,1000,0,109.3,242.53125,5
1776707888.619339,2916.0341750564357,1000,0,109.3,240.15234375,5
1776707889.5009007,3098.9333319541593,1000,0,93.5,141.70703125,3
1776707890.5091712,2723.3123050512027,1000,0,93.2,235.08203125,5
1776707891.27589,2262.6355041875145,1000,0,93.5,235.69921875,5
1776707892.094936,2215.8073771422805,1000,0,109.0,241.52734375,5
1776707892.9770424,2862.3652861338896,1000,0,109.1,242.53125,5
1776707893.8066869,2916.0341750564357,1000,0,109.2,240.15234375,5
1776707894.6908233,3098.9333319541593,1000,0,93.5,141.70703125,3
1776707895.6931486,2723.3123050512027,1000,0,109.0,235.08203125,5
1776707896.4839382,2262.6355041875145,1000,0,93.3,235.69921875,5
1776707897.2825024,2215.8073771422805,1000,0,93.3,241.52734375,5
1776707898.2263775,2862.3652861338896,1000,0,64.1,242.53125,5
1776707898.9896908,2916.0341750564357,1000,0,93.3,240.15234375,5
1776707899.8810995,3098.9333319541593,1000,0,93.4,141.70703125,3
1776707900.8664038,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707901.674325,2262.6355041875145,1000,0,93.4,235.69921875,5
1776707902.4689531,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707903.4272637,2862.3652861338896,1000,0,109.2,242.53125,5
1776707904.1892827,2916.0341750564357,1000,0,93.7,240.15234375,5
1776707905.0731707,3098.9333319541593,1000,0,108.9,141.70703125,3
1776707906.0669014,2723.3123050512027,1000,0,108.9,235.08203125,5
1776707906.8710356,2262.6355041875145,1000,0,109.3,235.69921875,5
1776707907.651245,2215.8073771422805,1000,0,78.0,241.52734375,5
1776707908.6246011,2862.3652861338896,1000,0,78.0,242.53125,5
1776707909.4064798,2916.0341750564357,1000,0,109.0,240.15234375,5
1776707910.27229,3098.9333319541593,1000,0,77.9,141.70703125,3
1776707911.271692,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707912.065595,2262.6355041875145,1000,0,93.3,235.69921875,5
1776707912.8417768,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707913.8151054,2862.3652861338896,1000,0,109.1,242.53125,5
1776707914.6131852,2916.0341750564357,1000,0,77.8,240.15234375,5
1776707915.4625556,3098.9333319541593,1000,0,109.0,141.70703125,3
1776707916.4665756,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707917.2476594,2262.6355041875145,1000,0,93.5,235.69921875,5
1776707918.0385804,2215.8073771422805,1000,0,108.9,241.52734375,5
1776707919.0339646,2862.3652861338896,1000,0,108.8,242.53125,5
1776707919.811589,2916.0341750564357,1000,0,109.2,240.15234375,5
1776707920.6542313,3098.9333319541593,1000,0,108.9,141.70703125,3
1776707921.6579974,2723.3123050512027,1000,0,109.0,235.08203125,5
1776707922.4435382,2262.6355041875145,1000,0,109.2,235.69921875,5
1776707923.2544909,2215.8073771422805,1000,0,109.3,241.52734375,5
1776707924.2385585,2862.3652861338896,1000,0,109.1,242.53125,5
1776707925.0164135,2916.0341750564357,1000,0,109.1,240.15234375,5
1776707925.8597672,3098.9333319541593,1000,0,108.9,141.70703125,3
1776707926.8542209,2723.3123050512027,1000,0,93.6,235.08203125,5
1776707927.66564,2262.6355041875145,1000,0,109.2,235.69921875,5
1776707928.452258,2215.8073771422805,1000,0,109.2,241.52734375,5
1776707929.4429483,2862.3652861338896,1000,0,93.6,242.53125,5
1776707930.2132077,2916.0341750564357,1000,0,108.8,240.62109375,5
1776707931.0551014,3098.9333319541593,1000,0,93.2,141.70703125,3
1776707932.060398,2723.3123050512027,1000,0,93.6,235.08203125,5
1776707932.871168,2262.6355041875145,1000,0,93.4,235.69921875,5
1776707933.653557,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707934.6464977,2862.3652861338896,1000,0,93.3,242.53125,5
1776707935.4205387,2916.0341750564357,1000,0,77.9,240.62109375,5
1776707936.2649636,3098.9333319541593,1000,0,93.6,141.7109375,3
1776707937.2610402,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707938.0704098,2262.6355041875145,1000,0,93.2,235.69921875,5
1776707938.8540533,2215.8073771422805,1000,0,93.4,241.52734375,5
1776707939.8472202,2862.3652861338896,1000,0,93.6,242.53125,5
1776707940.6328523,2916.0341750564357,1000,0,93.2,240.62109375,5
1776707941.4572375,3098.9333319541593,1000,0,93.6,141.7109375,3
1776707942.4626527,2723.3123050512027,1000,0,93.6,235.08203125,5
1776707943.2656233,2262.6355041875145,1000,0,93.5,235.69921875,5
1776707944.050543,2215.8073771422805,1000,0,108.7,241.52734375,5
1776707945.053585,2862.3652861338896,1000,0,109.3,242.53125,5
1776707945.8333476,2916.0341750564357,1000,0,109.2,240.62109375,5
1776707946.6602612,3098.9333319541593,1000,0,108.9,141.7109375,3
1776707947.669032,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707948.4717948,2262.6355041875145,1000,0,108.8,235.69921875,5
1776707949.2638068,2215.8073771422805,1000,0,77.8,241.52734375,5
1776707950.2535458,2862.3652861338896,1000,0,93.3,242.53125,5
1776707951.0318558,2916.0341750564357,1000,0,93.5,240.62109375,5
1776707951.8444898,3098.9333319541593,1000,0,109.1,141.7109375,3
1776707952.8564167,2723.3123050512027,1000,0,93.4,235.08203125,5
1776707953.6600292,2262.6355041875145,1000,0,109.3,235.69921875,5
1776707954.4752512,2215.8073771422805,1000,0,93.5,241.52734375,5
1776707955.4507484,2862.3652861338896,1000,0,108.9,242.53125,5
1776707956.2275088,2916.0341750564357,1000,0,109.1,240.62109375,5
1776707957.0250475,3098.9333319541593,1000,0,108.9,141.7109375,3
1776707958.041551,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707958.8687184,2262.6355041875145,1000,0,93.6,235.69921875,5
1776707959.655485,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707960.64251,2862.3652861338896,1000,0,77.8,242.53125,5
1776707961.4247959,2916.0341750564357,1000,0,108.8,240.62109375,5
1776707962.2152488,3098.9333319541593,1000,0,93.2,141.7109375,3
1776707963.2335525,2723.3123050512027,1000,0,93.5,235.08203125,5
1776707964.0607095,2262.6355041875145,1000,0,93.5,235.69921875,5
1776707964.829248,2215.8073771422805,1000,0,93.3,241.52734375,5
1776707965.840796,2862.3652861338896,1000,0,93.4,242.53125,5
1776707966.6285532,2916.0341750564357,1000,0,93.3,240.62109375,5
1776707967.403538,3098.9333319541593,1000,0,93.6,141.7109375,3
1776707968.41867,2723.3123050512027,1000,0,93.3,235.08203125,5
1776707969.2531943,2262.6355041875145,1000,0,93.3,235.76171875,5
1776707970.0059881,2215.8073771422805,1000,0,108.7,241.52734375,5
1776707971.0897117,2862.3652861338896,1000,0,59.7,242.53125,5
1776707971.8262966,2916.0341750564357,1000,0,93.5,240.62109375,5
1776707972.5921469,3098.9333319541593,1000,0,109.2,141.7109375,3
1776707973.6130736,2723.3123050512027,1000,0,108.8,235.08203125,5
1776707974.4251642,2262.6355041875145,1000,0,108.9,235.76171875,5
1776707975.2012067,2215.8073771422805,1000,0,93.2,241.52734375,5
1776707976.3224092,2862.3652861338896,1000,0,109.2,242.53125,5
1776707977.0175896,2916.0341750564357,1000,0,109.2,240.62109375,5
1776707977.7754238,3098.9333319541593,1000,0,93.6,141.7109375,3
1776707978.796588,2723.3123050512027,1000,0,109.2,235.08203125,5
1776707979.6292746,2262.6355041875145,1000,0,93.2,235.76171875,5
1776707980.3805642,2215.8073771422805,1000,0,109.0,241.52734375,5
1776707981.5176907,2862.3652861338896,1000,0,109.1,242.53125,5
1776707982.2129683,2916.0341750564357,1000,0,93.6,240.62109375,5
1776707982.9536293,3098.9333319541593,1000,0,93.4,141.7109375,3
1776707983.9814858,2723.3123050512027,1000,0,93.2,235.08203125,5
1776707984.813675,2262.6355041875145,1000,0,93.7,235.78515625,5
1776707985.5593438,2215.8073771422805,1000,0,93.7,241.52734375,5
1776707986.72162,2862.3652861338896,1000,0,62.2,242.53125,5
1776707987.4248946,2916.0341750564357,1000,0,92.5,240.62109375,5
1776707988.1543415,3098.9333319541593,1000,0,78.1,141.7109375,3
1776707989.1615345,2723.3123050512027,1000,0,108.7,235.08203125,5
1776707990.0095904,2262.6355041875145,1000,0,109.2,235.78515625,5
1776707990.7571597,2215.8073771422805,1000,0,93.6,241.52734375,5
1776707991.9203694,2862.3652861338896,1000,0,109.1,242.53125,5
1776707992.6353555,2916.0341750564357,1000,0,109.2,240.62109375,5
1776707993.347012,3098.9333319541593,1000,0,93.6,141.7109375,3
1776707994.359022,2723.3123050512027,1000,0,93.7,235.08203125,5
1776707995.208097,2262.6355041875145,1000,0,93.2,235.78515625,5
1776707995.95108,2215.8073771422805,1000,0,109.3,241.52734375,5
1776707997.1076078,2862.3652861338896,1000,0,109.3,242.53125,5
1776707997.8465426,2916.0341750564357,1000,0,93.6,240.62109375,5
1776707998.5478842,3098.9333319541593,1000,0,93.2,141.7109375,3
1776707999.545774,2723.3123050512027,1000,0,109.2,235.08203125,5
1776708000.4114184,2262.6355041875145,1000,0,109.2,235.78515625,5
1776708001.1588898,2215.8073771422805,1000,0,93.6,241.52734375,5
1776708002.2970119,2862.3652861338896,1000,0,93.6,242.53125,5
1776708003.0299675,2916.0341750564357,1000,0,109.3,240.625,5
1776708003.7416642,3098.9333319541593,1000,0,109.1,141.7109375,3
1776708004.7300858,2723.3123050512027,1000,0,109.1,235.08203125,5
1776708005.6113794,2262.6355041875145,1000,0,77.9,235.78515625,5
1776708006.3800197,2215.8073771422805,1000,0,93.3,241.52734375,5
1776708007.475107,2862.3652861338896,1000,0,93.2,242.53125,5
1776708008.2160144,2916.0341750564357,1000,0,93.6,240.6953125,5
1776708008.9253829,3098.9333319541593,1000,0,93.6,141.7109375,3
1776708009.9228122,2723.3123050512027,1000,0,109.2,235.08203125,5
1776708010.7949991,2262.6355041875145,1000,0,93.6,235.78515625,5
1776708011.5844314,2215.8073771422805,1000,0,108.8,241.52734375,5
1776708012.666666,2862.3652861338896,1000,0,109.1,242.53125,5
1776708013.425112,2916.0341750564357,1000,0,109.2,240.6953125,5
1776708014.1161885,3098.9333319541593,1000,0,109.3,141.7109375,3
1776708015.1082816,2723.3123050512027,1000,0,109.0,235.08203125,5
1776708015.9873989,2262.6355041875145,1000,0,93.2,235.78515625,5
